id,x,y
691,1222.3962219264315,2162.497664897876
690,2926.5172349973,1851.9565526422912
689,2714.7745224248897,1444.2727754380815
687,3635.738347267231,3676.5242800537117
684,3050.7511607306474,1872.367609012822
683,2837.9808981128626,3520.266225193106
681,2710.41284800918,633.6725374673754
680,1539.668942568796,4174.044835610281
678,2510.341777655922,2209.4675224812386
675,1804.644386533766,2347.6842218565334
674,2320.191501033134,1390.2161218086972
673,1856.8051711530584,2959.6242047812093
672,422.0834250652424,1945.4083071448313
671,1493.3784900255446,2037.7622223215837
669,4572.614518022985,3802.742262584401
668,4276.854859386536,962.7631726212601
666,2051.8567211907894,3336.0801261308
665,2493.087190264297,4903.561663229563
661,4482.848787646145,2358.498880690678
659,4338.406599920637,2260.8699650416893
658,983.5590969568341,3878.5155512548754
655,2590.4703682840086,3120.6952623628167
654,3228.8682212790527,2940.3356421116523
653,2360.6332759335555,3336.6384976196505
652,1729.0824745695768,3293.7927503067467
651,1730.8478632478632,865.2725516421444
650,1967.0144418686164,3849.717789615377
649,2766.1668794951197,3966.3028691662057
648,934.6014238646471,1981.8927646660668
645,1767.4217646106792,3874.9594767336675
644,1627.8375037504866,2309.1955736811456
642,4334.527229916037,4160.820056470478
641,2000.9440250668574,2085.4322798907942
638,1192.120537652733,1759.2255297235952
637,3806.427287130471,1651.6716465549484
635,4841.988611860218,2697.737400735361
633,2170.2734771229316,2195.7746887896405
631,2595.79819183789,4690.558633167271
630,1133.6672429167713,4024.081522949922
629,1236.743591833244,1708.7229730036524
628,325.3105384184464,2704.200543644876
626,3938.8067530220987,1615.2944609216242
624,1581.2065177886884,954.4623552697121
623,4133.989600558656,2076.865708575361
622,876.5873960062108,1194.0986302079477
621,4256.463814811123,3831.245731005064
619,914.9273892415001,2074.0833395941645
618,1235.7065066556884,3144.1391219358156
617,1706.1066753495302,2139.0363423658605
616,4137.079554539051,2718.672072305045
614,4320.12624067305,2760.341273582593
613,4700.722872342334,2233.45589862067
612,1225.4200584299122,4393.216672251383
610,3373.686374090239,800.8230989893896
609,4604.56860933594,1505.867214736066
605,4020.300920013082,3906.3610526730317
603,897.5021860529691,2089.0957568059375
602,4814.090216856093,2212.0572122686303
601,4798.391529029288,3148.5090920388047
599,2609.77506216043,1806.4695304951322
597,342.40504127959684,2289.0143990750285
596,2298.5981782790036,1867.098247422177
594,2603.9323802668728,3861.7488261344974
593,1963.9270540000757,4629.043101627709
589,2415.7883014785857,4569.169208334262
588,4081.92971288072,3078.0555647695815
584,1809.1374439052304,3662.696040309781
583,1480.9245812070235,2563.214256179823
581,2468.0930461293738,4112.749783667962
579,987.8941632146232,2700.596155045646
577,1736.8896891575318,1784.2150357308
574,888.6571163547837,1263.9779651120493
573,3165.653229041524,4212.2356277821145
569,1380.0262266822067,689.2104265918715
568,2942.2315117107332,1230.6043788063557
565,2971.4746509395604,2501.2004479673224
563,1229.6794178190576,4022.3527940460463
562,891.8847108048608,4274.687005597312
561,1655.4569348697519,1905.1825133050966
560,2123.612823323058,2885.0381615830806
559,3934.0832300351303,4569.121747181931
558,2332.8718585512224,3966.109683272044
557,3941.827713034946,4236.05238603471
556,565.7588362430506,1589.3628445756308
553,2985.2128940284038,3075.723419719345
552,1905.8465182604928,1161.358629640264
550,3377.559786782338,1165.5611448931877
549,4526.544652765783,3374.3158907307184
548,2584.1059564288857,1711.387453305565
547,840.5950325779847,2013.8460392099462
543,4180.065038630958,1293.680963428334
539,1167.8077735443533,2820.621692593916
535,1919.1758448858143,3774.7069144758752
534,1497.2556116998394,3744.974341334614
530,905.4163884204368,1760.538104260286
524,3628.854214157799,3581.0086067895772
523,2198.6073425000545,1006.6537912680315
521,4235.053491785586,2448.3301086518363
520,2249.9289616537494,587.3179882825257
519,2932.595556119301,811.3973965845662
517,2446.246542596563,4288.082938134866
516,1165.1087324532964,3106.320640028397
515,3850.228420912462,838.0313765641865
511,1054.6124604239196,4102.644155811859
510,4715.056238593167,2245.941301935852
507,1842.9507019933033,2667.299586694665
505,2653.075729809316,1759.7678099734212
504,1019.0306174251432,4124.076538615124
501,2412.5205933013926,3041.583967656965
500,3813.2942041155757,3536.27147485979
499,1598.160570074317,1473.9939645605848
498,3615.598617898679,3442.0173946996847
496,1436.2405653660885,4400.036446175374
494,1379.850400284716,4608.970196687036
492,1895.7752305091558,3017.2283678519448
487,3149.764603528949,2624.107763519106
486,1544.9297893667353,3052.3254156624125
485,4172.830649745598,3710.3837940438016
483,779.1634701956875,2312.893942805453
478,3520.9581929430856,3731.334891337403
476,2391.4640477355697,1777.7220120363804
475,2252.524460671108,4437.275261875064
473,1362.746213518707,1287.3981688738804
469,2374.670712966902,2622.3398177858508
468,3935.3061359423245,4329.845541111721
466,3610.635498612127,1708.3904807591196
460,1123.4185070726878,2310.8649937697282
458,667.6356630060482,3809.0309555048443
457,3407.6830725462014,2948.928576628016
455,2933.9043244994496,2844.355836019843
454,1454.8360542884368,828.8176069987792
451,1093.075622729736,2546.33715287302
450,4591.584798663205,3546.400978652032
449,4271.373460376377,1270.8630445676022
447,4041.2989989985235,3426.8134064257465
441,2574.725015250437,896.7911944594209
439,1803.107962555809,1228.3065298906815
437,3942.2147704669087,2029.5126280938582
433,4097.606357039219,2878.9743007657003
431,937.5060893793966,3952.1767816950146
430,2374.551236679993,3919.210439007513
428,3465.07576357409,2007.5171888861944
426,1220.223410718619,2960.845855193083
422,4095.234953035574,3207.114109426916
421,2367.993135244275,1178.8199416397615
419,4550.497148788401,2188.7849975319286
417,3818.62870226222,2527.656529240757
416,1004.756638191787,1759.8900764012337
414,1677.7809288008618,3996.866990770759
413,1472.913457946659,3988.041398434808
412,561.4532048437909,3202.2133213063553
409,1056.5382710476483,1390.7639211650192
404,2393.5111357718133,1950.893573055691
403,2243.9520131748723,3776.916583958883
401,1374.9517495469122,1315.2810118497705
396,4799.814139901073,2063.5645470580484
395,1584.3599700581026,2697.5659751991707
393,3798.507758147626,4025.88750236327
389,3107.2214516117147,3005.3000085384883
388,3427.4112080368627,3525.9481745456665
386,2771.6454274475745,1709.049185997886
385,4748.341028831939,2020.4313044211071
383,1410.9386324211887,2068.9286377567087
382,2675.996455197543,4909.402617984968
379,331.6017380499393,2580.765477869434
378,1947.837822402314,3715.3438569239133
375,518.6495921480396,3346.9674984731173
374,1623.6876941707792,2942.1962039813784
373,2154.1196582855337,1050.2170803109561
366,3572.33686356054,4490.588790610795
363,2122.8243709386197,4080.6408386118273
361,4036.6084688384576,3499.676052391539
360,1477.1825733850542,1914.594100016923
359,4035.869930473751,2680.4819010575266
358,3156.6767698970393,3761.5332913461675
355,1772.6263178704198,2625.1042444537
354,2179.636681966559,2218.8922644843747
351,3106.7345544117034,2833.791038576767
350,4223.87029927117,1711.4741045499682
348,1092.409986395676,2381.685550897922
346,2963.8789774054267,2002.2467645829793
344,1200.2929992998545,2577.9526029468625
342,460.8289492841411,2446.7497854259295
341,808.8168624645148,3755.3400645869015
340,2032.7784283308088,4790.516152829239
339,4469.302013894599,1670.630505156515
338,3372.7929495241106,4637.955319980269
337,3179.205533589008,2241.2851298081714
335,4295.358295566024,1632.3186874054602
328,4374.998259491656,3328.5937666624513
327,3256.8754220373303,2965.3046184697496
325,2958.2772928672093,2778.5383616177214
324,3598.5378867052805,3663.604207893609
323,448.72237423815477,1572.2326917582718
322,2068.1247719472376,324.20293190836946
321,2303.393442043403,2720.4942938764702
320,1808.2453228937661,3174.531773318136
317,4144.643730399877,943.3057663673167
316,4080.5200253803655,3046.4651768331305
312,2058.68264730412,2340.681656502815
311,2119.161936466283,4155.40816868556
306,2984.8473009460145,2204.7654699684617
305,1011.1853279580012,937.7175958038165
303,2257.81257230464,2112.3772765978956
301,2326.043384058985,3550.523836712582
300,4671.328573781584,3589.6111658067975
299,3471.1138602626893,4381.706464487959
298,818.4736443746096,1489.6253773799597
294,2104.7947541040076,3164.0178382041186
291,2986.74774139439,3573.6871866381216
282,477.749070193644,2045.5301155414859
280,2857.3956196584822,2934.145109070173
278,2874.1729545695493,1138.5920047950424
276,2236.350066272179,389.88932926965435
272,2365.224194917922,4834.468589555961
271,1733.6787553895233,4090.025640124995
270,959.7695434559116,2088.618536671943
269,2778.05579059926,2480.678483118341
263,4429.4819052879775,2804.6644811130573
260,4240.138036945865,3767.227855753608
257,2510.5613155870474,961.0893716320691
254,836.6834708971205,3241.8244355527163
253,1510.2868816776254,2821.061266720195
250,3472.117856349875,4095.204348588125
246,3262.4686519941597,2084.2858760496906
243,4807.696013882863,2490.1697794869115
242,581.5910271957321,1854.148766594805
240,4586.588105694675,1875.8394864723764
239,1018.6496448094351,1042.1253270635439
236,575.7092034002906,2200.0235606045426
235,1573.7327495255627,2176.594827204164
234,1750.1120570293742,3381.3012724516234
231,1351.9335797002834,1816.2822321891974
230,1907.222927733731,2893.6266977779374
228,2630.8026388494636,1828.0441803867584
227,925.8741536041125,1451.1234218943412
225,2276.680171738349,765.4876471555942
224,712.7192605409257,2127.935635984249
223,4616.471657939661,3852.633812593253
220,3222.406740262649,288.24057267054604
219,1206.0116994801344,3811.5006900152976
217,3455.3622195380376,4150.006451894136
215,3195.6815388489504,2316.6916255647106
214,2108.9204787517037,4723.784586994425
213,1752.8218259523815,1353.1264298319438
210,3404.358904671989,3003.8267564953926
209,1844.5696438719183,1903.261432762997
208,3196.6203054384378,1094.1697790513222
205,4242.264077489851,861.4433896410476
204,2622.5305973233117,3267.655402153945
201,2383.377649074017,3302.16804260122
197,2937.2985976140294,2832.928721810773
196,3220.716820104357,1084.8954003295314
194,3809.7618525449875,2462.1289937422303
192,3086.5207173770978,1238.3627599600286
189,1094.6439822740688,1327.7819973326136
187,3797.9808174866102,3272.901475934815
186,4051.7794542268502,1397.493505643847
184,3736.291973515001,3307.931635873155
182,4317.853799480626,4057.3368980755586
181,3126.4049906389255,2874.446809556899
180,3740.0937754364086,1932.0662389857603
177,2762.4256840584208,3978.250904770777
176,3129.0655030107696,1861.5825362770029
174,1737.2217729260794,4414.142248487346
173,1081.6774128759826,1597.7243456538645
172,1069.3722246654652,4086.63863071521
169,3908.606988385726,1135.9614568619447
168,2185.947280943147,3054.969110694472
166,2870.229921374803,1189.0145888369902
165,4284.935979865425,4175.1299105097605
164,3702.984671618108,1657.0130559825195
160,918.8990624451967,3828.986982370867
156,1737.830020316633,3593.1701037779235
152,3594.484360380673,1754.5348665103277
151,1728.9613599045283,4700.019555624632
146,5019.82807686211,2735.3719459908525
145,3561.855711012615,1386.77466613611
142,1838.2322423764858,2274.228869893729
138,2389.6037237566356,462.02985779108667
137,1975.891513187653,2412.6980862380856
135,2593.9871591968786,1645.360815628423
132,4032.1453753587766,1809.9531611083376
127,1977.943104359043,3264.7862904066806
123,4573.890714966954,2040.7384965381746
122,4419.255207261154,3753.399471156913
121,3111.567194639152,4216.8506227345715
120,3194.2738987020275,4402.7373598627355
118,4203.824934880786,2545.592846980082
117,2816.684352762719,1565.3725684262272
115,1350.3452186050713,786.490402080221
114,2773.000277050117,2850.6926747246216
112,2521.949610506648,819.1165777775284
108,2900.217819484865,3624.7797383518296
107,3925.8630735124693,2315.699579471812
101,1061.7482181396883,1949.990049446113
100,3843.2488758438703,4168.994216344932
99,2273.8349268132292,1775.663794446235
98,3165.6783985452175,1229.5877622595387
97,1254.4135440747664,1786.0343095559504
96,1756.9040463589836,3850.8071253431995
95,3482.4182199747456,2137.8916695522835
92,3886.784808556539,2911.855706849817
89,3993.86881498003,1524.3637569971565
88,399.639011913634,1687.5867649503848
86,794.2568837975423,1946.7765000181735
83,2485.2458769879468,1197.3467331905497
81,1934.1582691462359,3884.1136840921445
77,2913.059809213589,3954.382639897627
72,1103.819445613241,2490.2926671585765
70,3518.125434347036,675.047114463327
67,1645.106764339408,3932.2865967414727
63,1901.733141566102,2538.6954703410415
